,Message Type,Time,Name,Speed,Heading,Latitude,Longitude,Altitude,DistanceDriven,LongitudinalAcceleration,Slope,Stopped,RouteId,Connection.Id,LaneIndex,BlinkerRight,BlinkerLeft,BrakeLight
6283,VEHICLE_UPDATES,310000000000,veh_0,7.967485796919691,73.86831103468558,52.98430875777123,-1.1511109341812817,0.0,1873.759671593237,-0.14415669976733625,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6284,VEHICLE_UPDATES,310000000000,veh_1,9.026166738107724,73.86831103468221,52.98418050124825,-1.1519235780414188,0.0,1817.357967660657,-0.1021901904605329,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6295,VEHICLE_UPDATES,311000000000,veh_3,12.435440833129814,82.72285702307536,52.983803135131154,-1.1546152972738641,0.0,1631.101632205171,-0.08297599479556084,0.0,false,3,29219771_190414908_330090340,0,false,false,false
6296,VEHICLE_UPDATES,311000000000,veh_0,8.096670831580314,73.86831103468221,52.9843271690043,-1.1509942757988214,0.0,1881.8563424248173,0.12918503466062248,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6297,VEHICLE_UPDATES,311000000000,veh_1,9.159678422942681,73.86831103468221,52.98420133058338,-1.1517916043966065,0.0,1826.5176460835999,0.13351168483495712,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6308,VEHICLE_UPDATES,312000000000,veh_3,12.497475753453454,82.72285702307536,52.98381449295737,-1.1544301315361374,0.0,1643.5991079586245,0.06203492032364011,0.0,false,3,29219771_190414908_330090340,0,false,false,false
6309,VEHICLE_UPDATES,312000000000,veh_0,7.9347950147033135,73.86831103468377,52.9843452120317,-1.1508799496603415,0.0,1889.7911374395208,-0.16187581687700003,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6310,VEHICLE_UPDATES,312000000000,veh_1,8.98914544363871,73.86831103468221,52.98422177197867,-1.1516620876892891,0.0,1835.5067915272384,-0.17053297930397093,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6321,VEHICLE_UPDATES,313000000000,veh_3,12.444962222509911,82.72285702307452,52.98382580277124,-1.154245743762404,0.0,1656.0440701811344,-0.05251353094354272,0.0,false,3,29219771_190414908_330090340,0,false,false,false
6322,VEHICLE_UPDATES,313000000000,veh_0,7.960689641212712,73.86831103468401,52.984363313829775,-1.150765250333558,0.0,1897.7518270807334,0.025894626509398222,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6323,VEHICLE_UPDATES,313000000000,veh_1,9.159541003619244,73.86831103468558,52.984242600708626,-1.1515301157793674,0.0,1844.6663325308577,0.17039555998053402,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6334,VEHICLE_UPDATES,314000000000,veh_3,12.375143577841936,82.72285702307452,52.983837048850376,-1.1540623903510139,0.0,1668.4192137589762,-0.0698186446679756,0.0,false,3,29219771_190414908_330090340,0,false,false,false
6335,VEHICLE_UPDATES,314000000000,veh_0,8.095302373313944,73.86831103468377,52.98438172160908,-1.1506486113818049,0.0,1905.8471294540473,0.1346127321012318,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6336,VEHICLE_UPDATES,314000000000,veh_1,9.210429971785208,73.86831103468221,52.984263545010755,-1.1513974105295737,0.0,1853.876762502643,0.05088896816596389,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6347,VEHICLE_UPDATES,315000000000,veh_3,12.104962096697545,82.72285702307452,52.983848049123935,-1.1538830399345614,0.0,1680.5241758556738,-0.270181481144391,0.0,false,3,29219771_190414908_330090340,0,false,false,false
6348,VEHICLE_UPDATES,315000000000,veh_0,7.935125699177052,73.86831103468558,52.984399765053176,-1.1505342801981306,0.0,1913.7822551532245,-0.16017667413689196,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6349,VEHICLE_UPDATES,315000000000,veh_1,8.960250125246978,73.86831103468221,52.984283920266414,-1.1512683097883458,0.0,1862.8370126278899,-0.2501798465382308,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6360,VEHICLE_UPDATES,316000000000,veh_3,12.253832321762001,69.60085958760926,52.98386991871687,-1.1537053825398642,0.0,1692.7780081774358,0.14887022506445646,0.0,false,3,29219771_190414908_330090340,0,false,false,false
6361,VEHICLE_UPDATES,316000000000,veh_0,7.891508939819078,73.86831103468221,52.98441770920849,-1.150420577363074,0.0,1921.6737640930435,-0.04361675935797393,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6362,VEHICLE_UPDATES,316000000000,veh_1,9.205527786495088,73.86831103468401,52.98430485312658,-1.151135674923421,0.0,1872.042540414385,0.24527766124811023,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6373,VEHICLE_UPDATES,317000000000,veh_3,12.073649531960381,69.60085958760547,52.983905113168284,-1.15353529384924,0.0,1704.8516577093962,-0.18018278980161995,0.0,false,3,29219771_190414908_330090340,0,false,false,false
6374,VEHICLE_UPDATES,317000000000,veh_0,7.926174800404015,73.86831103468221,52.984435732078595,-1.1503063749612206,0.0,1929.5999388934476,0.034665860584937036,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6375,VEHICLE_UPDATES,317000000000,veh_1,9.323294209645985,73.86831103468377,52.984326053628976,-1.1510013431318127,0.0,1881.365834624031,0.11776642315089703,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6386,VEHICLE_UPDATES,318000000000,veh_3,11.346437027514128,69.600859587607,52.983938187585224,-1.1533754495868869,0.0,1716.1980947369102,-0.7272125044462534,0.0,false,3,29219771_190414908_330090340,0,false,false,false
6387,VEHICLE_UPDATES,318000000000,veh_0,7.99203505299859,73.86605287248655,52.98445390596333,-1.15019122412786,0.0,1937.5919739464462,0.06586025259457529,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6388,VEHICLE_UPDATES,318000000000,veh_1,9.389849372421315,73.86831103468221,52.98434740531834,-1.1508660522712817,0.0,1890.7556839964523,0.06655516277533025,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6399,VEHICLE_UPDATES,319000000000,veh_3,10.377439312856668,71.65716649885877,52.98396534048783,-1.1532276052927073,0.0,1726.575534049767,-0.9689977146574602,0.0,false,3,29219771_190414908_330090340,0,false,false,false
6400,VEHICLE_UPDATES,319000000000,veh_0,8.078354474300186,73.86602190680739,52.98447227744494,-1.1500748301070813,0.0,1945.6703284207463,0.08631942130159587,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6401,VEHICLE_UPDATES,319000000000,veh_1,9.307962794535717,73.86831103468401,52.984368570651604,-1.1507319411209513,0.0,1900.063646790988,-0.08188657788559794,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6412,VEHICLE_UPDATES,320000000000,veh_3,9.532340900128688,71.65716649885877,52.98399019967002,-1.1530917568196644,0.0,1736.1078749498956,-0.8450984127279799,0.0,false,3,29219771_190414908_330090340,0,false,false,false
6413,VEHICLE_UPDATES,320000000000,veh_0,7.891549343037086,73.8660219068092,52.98449022399056,-1.14996112750693,0.0,1953.5618777637835,-0.1868051312630996,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6414,VEHICLE_UPDATES,320000000000,veh_1,9.133821617210208,73.86831103468558,52.98438933985776,-1.150600338910389,0.0,1909.1974684081983,-0.1741411773255095,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6425,VEHICLE_UPDATES,321000000000,veh_3,7.949792072081557,72.94634480556024,52.98400939889839,-1.1529777180811176,0.0,1744.0576670219773,-1.5825488280471305,0.0,false,3,284813384_330090340_315745650,0,false,false,true
6426,VEHICLE_UPDATES,321000000000,veh_0,8.25906669048466,73.86602190681077,52.98450900620733,-1.1498421295646168,0.0,1961.820944454268,0.36751734744757414,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6427,VEHICLE_UPDATES,321000000000,veh_1,9.380526086877955,73.86831103468377,52.98441066988715,-1.1504651819968648,0.0,1918.5779944950762,0.24670446966774762,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6438,VEHICLE_UPDATES,322000000000,veh_3,8.191557712175502,72.94634480556024,52.98402917146612,-1.1528602060857125,0.0,1752.2492247341527,0.24176564009394497,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6439,VEHICLE_UPDATES,322000000000,veh_0,8.144683093790563,73.86602190680895,52.984527528182944,-1.1497247795808216,0.0,1969.9656275480588,-0.11438359669409692,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6440,VEHICLE_UPDATES,322000000000,veh_1,9.01306967260681,73.86831103468221,52.9844311642251,-1.1503353193630186,0.0,1927.591064167683,-0.36745641427114606,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6451,VEHICLE_UPDATES,323000000000,veh_3,8.177906678079246,72.94634480556024,52.98404891096643,-1.1527428898167427,0.0,1760.427131412232,-0.013651034096255898,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6452,VEHICLE_UPDATES,323000000000,veh_0,7.868549396892677,73.86602190680739,52.98454542208686,-1.14961140808557,0.0,1977.8341769449514,-0.2761336968978867,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6453,VEHICLE_UPDATES,323000000000,veh_1,8.998004544739535,73.86662681706832,52.98445162518698,-1.1502056741150188,0.0,1936.5890687124224,-0.015065127867273986,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6464,VEHICLE_UPDATES,324000000000,veh_3,8.291246601867108,72.94634480556024,52.98406892392283,-1.1526239475218136,0.0,1768.718378014099,0.11333992378786206,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6465,VEHICLE_UPDATES,324000000000,veh_0,8.189772828741598,73.86602190680739,52.984564046370636,-1.1494934082475665,0.0,1986.023949773693,0.3212234318489209,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6466,VEHICLE_UPDATES,324000000000,veh_1,9.035113652333541,73.86602190680739,52.984472172501675,-1.1500754949859526,0.0,1945.624182364756,0.037109107594005764,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6477,VEHICLE_UPDATES,325000000000,veh_3,7.998776378596752,73.1932502483485,52.98408808125238,-1.1525091338156117,0.0,1776.7171543926959,-0.29247022327035666,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6478,VEHICLE_UPDATES,325000000000,veh_0,7.987239235922361,73.86602190681077,52.98458220996094,-1.149378326457676,0.0,1994.0111890096155,-0.20253359281923622,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6479,VEHICLE_UPDATES,325000000000,veh_1,9.178618377054965,73.86602190680895,52.98449304602221,-1.14994324809834,0.0,1954.802800741811,0.14350472472142428,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6490,VEHICLE_UPDATES,326000000000,veh_3,7.874331510879649,73.86831103468401,52.98410598824928,-1.1523956800684045,0.0,1784.5914859035754,-0.12444486771710217,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6491,VEHICLE_UPDATES,326000000000,veh_0,8.364845829693268,73.86602190680895,52.98460123213698,-1.1492578039332961,0.0,2002.3760348393087,0.37760659377090633,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6492,VEHICLE_UPDATES,326000000000,veh_1,8.963021218873484,73.86602190681077,52.984513429100126,-1.149814107446527,0.0,1963.7658219606844,-0.21559715818148106,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6503,VEHICLE_UPDATES,327000000000,veh_3,8.14608662333115,73.86831103468221,52.98412451312889,-1.152278310764268,0.0,1792.7375725269067,0.2717551124515012,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6504,VEHICLE_UPDATES,327000000000,veh_0,7.99735671237916,73.86602190680895,52.98461941850486,-1.1491425761758727,0.0,2010.3733915516877,-0.3674891173141077,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6505,VEHICLE_UPDATES,327000000000,veh_1,8.941052650431095,73.86602190681077,52.98453376207772,-1.1496852832033824,0.0,1972.7068746111156,-0.02196856844238937,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6516,VEHICLE_UPDATES,328000000000,veh_3,8.225793672280936,73.86831103468221,52.98414321915041,-1.1521597929369256,0.0,1800.9633661991875,0.07970704894978553,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6517,VEHICLE_UPDATES,328000000000,veh_0,8.008344208149838,73.86602190681077,52.98463762974598,-1.1490271900136013,0.0,2018.3817357598375,0.010987495770677924,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6518,VEHICLE_UPDATES,328000000000,veh_1,9.142992933843209,73.86602190680895,52.98455455414506,-1.1495535492476021,0.0,1981.8498675449587,0.20194028341211379,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6529,VEHICLE_UPDATES,329000000000,veh_3,7.87430948335453,73.86831103468401,52.984161125761034,-1.1520463392256293,0.0,1808.837675682542,-0.3514841889264062,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6530,VEHICLE_UPDATES,329000000000,veh_0,8.001081142135563,73.86602190680739,52.98465582435786,-1.1489119084049255,0.0,2026.382816901973,-0.007263066014274955,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6531,VEHICLE_UPDATES,329000000000,veh_1,9.281199226834735,73.86602190680739,52.984575660356576,-1.1494198238636066,0.0,1991.1310667717935,0.13820629299152642,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6542,VEHICLE_UPDATES,330000000000,veh_3,8.062031087020962,73.86831103468401,52.98417945914776,-1.1519301807110245,0.0,1816.899706769563,0.1877216036664322,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6543,VEHICLE_UPDATES,330000000000,veh_0,8.079036656095314,73.86602190680895,52.984674196127685,-1.148795503497656,0.0,2034.4618535580685,0.07795551395975053,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6544,VEHICLE_UPDATES,330000000000,veh_1,9.413005225922836,73.86602190681077,52.98459706615086,-1.1492841992625744,0.0,2000.5440719977164,0.1318059990881011,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6555,VEHICLE_UPDATES,331000000000,veh_3,8.204055276720403,73.86831103468558,52.984198115385766,-1.151811975799954,0.0,1825.1037620462835,0.1420241896994412,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6556,VEHICLE_UPDATES,331000000000,veh_0,7.988393441917042,73.86602190681077,52.98469236166139,-1.1486804045072982,0.0,2042.4502469999854,-0.09064321417827159,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6557,VEHICLE_UPDATES,331000000000,veh_1,9.13125231603991,73.86602190680895,52.98461783107139,-1.1491526340931688,0.0,2009.6753243137564,-0.28175290988292545,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6568,VEHICLE_UPDATES,332000000000,veh_3,8.048441722660876,73.86831103468377,52.984216417639296,-1.1516960128892937,0.0,1833.1522037689442,-0.15561355405952781,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6569,VEHICLE_UPDATES,332000000000,veh_0,8.136691620367246,73.8660219068092,52.984710864308276,-1.1485631686989115,0.0,2050.5869386203526,0.14829817845020443,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6570,VEHICLE_UPDATES,332000000000,veh_1,8.935319209102465,73.86602190681077,52.98463815028819,-1.1490238918537397,0.0,2018.6106435228587,-0.1959331069374457,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6581,VEHICLE_UPDATES,333000000000,veh_3,8.279655924320771,73.86831103468221,52.98423524555769,-1.151576718517122,0.0,1841.431859693265,0.23121420165989548,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6582,VEHICLE_UPDATES,333000000000,veh_0,7.91377586454958,73.86602190680739,52.98472885993809,-1.1484491446316438,0.0,2058.5007144849023,-0.22291575581766665,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6583,VEHICLE_UPDATES,333000000000,veh_1,9.177866196240222,73.86602190680739,52.98465902091862,-1.1488916548161465,0.0,2027.788509719099,0.24254698713775724,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6594,VEHICLE_UPDATES,334000000000,veh_3,8.024505237254864,73.86831103468221,52.984253493148806,-1.1514611002931932,0.0,1849.4563649305198,-0.2551506870659068,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6595,VEHICLE_UPDATES,334000000000,veh_0,8.121969749595637,73.86602190681077,52.98474732887834,-1.1483321207481496,0.0,2066.6226842344977,0.2081938850460574,0.0,false,3,284813384_330090340_315745650,0,false,true,false
6596,VEHICLE_UPDATES,334000000000,veh_1,9.19411276465181,73.86602190681077,52.98467992834532,-1.1487591835693474,0.0,2036.982622483751,0.01624656841158867,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6607,VEHICLE_UPDATES,335000000000,veh_3,7.876844053177713,73.86831103468221,52.984271404850574,-1.151347609500491,0.0,1857.3332089836977,-0.14766118407715112,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6608,VEHICLE_UPDATES,335000000000,veh_0,8.138496725730265,73.86602190680739,52.98476583528356,-1.1482148586412684,0.0,2074.761180960228,0.016526976134628057,0.0,false,3,284813384_330090340_315745650,0,false,true,false
6609,VEHICLE_UPDATES,335000000000,veh_1,9.073200879598891,73.86602190680895,52.98470056067229,-1.148628454331306,0.0,2046.0558233633496,-0.12091188505291939,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6620,VEHICLE_UPDATES,336000000000,veh_3,8.144184554598844,73.86831103468221,52.98428992436157,-1.151230266728144,0.0,1865.4773935382964,0.2673405014211312,0.0,false,3,284813384_330090340_315745650,0,false,false,false
6621,VEHICLE_UPDATES,336000000000,veh_0,8.070105374118912,73.86602190680895,52.98478418605619,-1.1480985818428076,0.0,2082.831286334347,-0.06839135161135346,0.0,false,3,284813384_330090340_315745650,0,false,true,false
6622,VEHICLE_UPDATES,336000000000,veh_1,9.000602909577003,73.86602190681077,52.9847210277693,-1.148498770985395,0.0,2055.0564262729267,-0.07259797002188861,0.0,false,3,284813384_330090340_315745650,0,false,true,false
